beta_b,beta_w,botnet
7.7,3.6,0.99813125
7.7,3.7,0.998391891891892
7.7,3.8,0.9977058823529411
7.7,3.9,0.9973723404255316
7.7,4.0,0.9975515151515151
7.7,4.1,0.9968846153846153
7.7,4.2,0.9966921568627453
7.7,4.3,0.9969272727272728
7.7,4.4,0.9981729729729732
7.7,4.5,0.9973268292682926
7.7,4.6,0.9969910714285716
7.7,4.7,0.9972510204081634
7.7,4.8,0.9975358974358977
7.7,4.9,0.9970839285714285
7.7,5.0,0.9968018518518519
7.7,5.1,0.9973272727272726
7.7,5.2,0.9980291666666666
7.7,5.3,0.9972083333333335
7.7,5.4,0.9968622641509434
7.7,5.5,0.9965478260869562
7.7,5.6,0.996762962962963
7.7,5.7,0.9974833333333334
7.7,5.8,0.9963842105263158
7.7,5.9,0.996518181818182
7.7,6.0,0.99703125
7.7,6.1,0.9959384615384616
7.7,6.2,0.997121052631579
7.7,6.3,0.9950125000000001
7.7,6.4,0.9959018181818182
7.7,6.5,0.9966461538461537
7.7,6.6,0.9956623188405797
7.7,6.7,0.99556875
7.7,6.8,0.9954383561643838
7.7,6.9,0.9965473684210527
7.7,7.0,0.9948652173913044
7.7,7.1,0.9954890624999999
7.7,7.2,0.9943811594202902
7.7,7.3,0.9970516129032257
7.7,7.4,0.9955338983050848
7.7,7.5,0.9949029850746267
7.7,7.6,0.994901754385965
7.7,7.7,0.99365
7.7,7.8,0.9958703703703704
7.7,7.9,0.9941985507246373
7.7,8.0,0.9957813333333333
7.7,8.1,0.992018918918919
7.7,8.2,0.9936430555555558
7.7,8.3,0.9948242424242424
7.7,8.4,0.9919317647058827
7.7,8.5,0.9950915492957746
7.7,8.6,0.9924506493506492
7.7,8.7,0.9932426666666665
7.7,8.8,0.990876923076923
7.7,8.9,0.994106
7.7,9.0,0.9939283783783784
7.7,9.1,0.9915493975903615
7.7,9.2,0.9917493975903613
7.7,9.3,0.9896632911392406
7.7,9.4,0.9916859154929576
7.7,9.5,0.9913975903614458
7.7,9.6,0.9884476744186047
7.7,9.7,0.9893066666666668
7.7,9.8,0.9941888888888891
7.7,9.9,0.990435
7.7,10.0,0.9928890410958903
7.8,0.1,1.0
7.8,0.2,1.0
7.8,0.3,1.0
7.8,0.4,1.0
7.8,0.5,1.0
7.8,0.6,1.0
7.8,0.7,1.0
7.8,0.8,1.0
7.8,0.9,1.0
7.8,1.0,1.0
7.8,1.1,1.0
7.8,1.2,1.0
7.8,1.3,1.0
7.8,1.4,0.9994999999999999
7.8,1.5,1.0
7.8,1.6,1.0
7.8,1.7,1.0
7.8,1.8,1.0
7.8,1.9,0.9995999999999999
7.8,2.0,1.0
7.8,2.1,0.9985666666666666
7.8,2.2,0.9984666666666667
7.8,2.3,0.99885
7.8,2.4,0.9992
7.8,2.5,0.9986625
7.8,2.6,0.9990625
7.8,2.7,0.9983875
7.8,2.8,0.9985727272727271
7.8,2.9,0.9982642857142858
7.8,3.0,0.9982944444444445
7.8,3.1,0.9988166666666666
7.8,3.2,0.998074074074074
7.8,3.3,0.9977999999999997
7.8,3.4,0.9979827586206895
7.8,3.5,0.9975727272727273
7.8,3.6,0.9981636363636363
7.8,3.7,0.9978148148148149
7.8,3.8,0.9979066666666668
7.8,3.9,0.997994285714286
7.8,4.0,0.998085
7.8,4.1,0.9972574468085106
7.8,4.2,0.9984000000000002
7.8,4.3,0.9980323529411763
7.8,4.4,0.9974770491803279
7.8,4.5,0.9973581818181818
7.8,4.6,0.9976633333333333
7.8,4.7,0.9974599999999999
7.8,4.8,0.9975999999999999
7.8,4.9,0.9974068181818182
7.8,5.0,0.995811475409836
7.8,5.1,0.9969699999999999
7.8,5.2,0.9968459016393443
7.8,5.3,0.9967727272727274
7.8,5.4,0.9970206896551725
7.8,5.5,0.9971283333333333
7.8,5.6,0.9977976744186045
7.8,5.7,0.9953620253164557
7.8,5.8,0.9972765957446809
7.8,5.9,0.9961322580645162
7.8,6.0,0.9960452830188681
7.8,6.1,0.9955735294117649
7.8,6.2,0.9968682926829269
7.8,6.3,0.9963890909090908
7.8,6.4,0.9965737704918033
7.8,6.5,0.9955293103448275
7.8,6.6,0.9950666666666669
7.8,6.7,0.9944026666666668
7.8,6.8,0.9957540983606559
7.8,6.9,0.9943391891891893
7.8,7.0,0.9965644444444444
7.8,7.1,0.9945938461538462
7.8,7.2,0.9946685714285715
7.8,7.3,0.996020634920635
7.8,7.4,0.9938072463768117
7.8,7.5,0.9935469135802467
7.8,7.6,0.9949882352941176
7.8,7.7,0.9927666666666667
7.8,7.8,0.9953075757575757
7.8,7.9,0.9944111111111111
7.8,8.0,0.9932108108108109
7.8,8.1,0.994073015873016
7.8,8.2,0.9914917647058824
7.8,8.3,0.9965146341463416
7.8,8.4,0.9929375
7.8,8.5,0.992646052631579
7.8,8.6,0.9926040540540539
7.8,8.7,0.9927194805194808
7.8,8.8,0.9952951219512196
7.8,8.9,0.9944597222222222
7.8,9.0,0.989576404494382
7.8,9.1,0.9921528571428571
7.8,9.2,0.9928142857142858
7.8,9.3,0.9916421052631578
7.8,9.4,0.9931522388059703
7.8,9.5,0.9919430555555557
7.8,9.6,0.991293827160494
7.8,9.7,0.9918333333333333
7.8,9.8,0.992545205479452
7.8,9.9,0.9882239130434783
7.8,10.0,0.9946540983606557
7.9,0.1,1.0
7.9,0.2,1.0
7.9,0.3,1.0
7.9,0.4,1.0
7.9,0.5,1.0
7.9,0.6,1.0
7.9,0.7,1.0
7.9,0.8,1.0
7.9,0.9,1.0
7.9,1.0,1.0
7.9,1.1,1.0
7.9,1.2,1.0
7.9,1.3,1.0
7.9,1.4,1.0
7.9,1.5,1.0
7.9,1.6,1.0
7.9,1.7,0.9991
7.9,1.8,0.9995999999999999
7.9,1.9,0.9998
7.9,2.0,0.9988999999999999
7.9,2.1,0.9992
7.9,2.2,0.99925
7.9,2.3,0.9984500000000001
7.9,2.4,0.9989
7.9,2.5,0.9987199999999999
7.9,2.6,0.9984500000000001
7.9,2.7,0.9985571428571429
7.9,2.8,0.9987272727272726
7.9,2.9,0.9983249999999999
7.9,3.0,0.9979517241379312
7.9,3.1,0.997851219512195
7.9,3.2,0.9983
7.9,3.3,0.9985714285714284
7.9,3.4,0.9983105263157895
7.9,3.5,0.9984000000000001
7.9,3.6,0.998455172413793
7.9,3.7,0.9975522727272726
7.9,3.8,0.99855
7.9,3.9,0.9981428571428572
7.9,4.0,0.9981116279069768
7.9,4.1,0.9975299999999998
7.9,4.2,0.99819375
7.9,4.3,0.9972070175438595
7.9,4.4,0.9974711538461538
7.9,4.5,0.9969510204081633
7.9,4.6,0.9973538461538465
7.9,4.7,0.9979130434782612
7.9,4.8,0.997676923076923
7.9,4.9,0.9970680000000001
7.9,5.0,0.9969578124999999
7.9,5.1,0.9981178571428571
7.9,5.2,0.997265306122449
7.9,5.3,0.9960639344262294
7.9,5.4,0.99675
7.9,5.5,0.9963194029850748
7.9,5.6,0.9968666666666666
7.9,5.7,0.99765
7.9,5.8,0.9969076923076924
7.9,5.9,0.9963485294117649
7.9,6.0,0.9968142857142858
7.9,6.1,0.9959388059701494
7.9,6.2,0.996791525423729
7.9,6.3,0.9952746268656717
7.9,6.4,0.9950306451612903
7.9,6.5,0.9962153846153847
7.9,6.6,0.996240625
7.9,6.7,0.996328125
7.9,6.8,0.996990909090909
7.9,6.9,0.9944857142857143
7.9,7.0,0.9951015873015874
7.9,7.1,0.9962214285714286
7.9,7.2,0.9952608695652174
7.9,7.3,0.9960857142857142
7.9,7.4,0.9950825396825397
7.9,7.5,0.9937515625
7.9,7.6,0.9952434782608698
7.9,7.7,0.9938089552238806
7.9,7.8,0.99614
7.9,7.9,0.995649019607843
7.9,8.0,0.9952338028169015
7.9,8.1,0.994240277777778
7.9,8.2,0.9932662500000001
7.9,8.3,0.9936888888888891
7.9,8.4,0.9935399999999999
7.9,8.5,0.9950830985915496
7.9,8.6,0.9914870588235295
7.9,8.7,0.9944463768115944
7.9,8.8,0.9928272727272727
7.9,8.9,0.9932437499999999
7.9,9.0,0.9949310344827587
7.9,9.1,0.9949065217391305
7.9,9.2,0.9909333333333333
7.9,9.3,0.9907708860759495
7.9,9.4,0.9896853333333333
7.9,9.5,0.9929718309859151
7.9,9.6,0.9942956521739131
7.9,9.7,0.9882382022471912
7.9,9.8,0.990625
7.9,9.9,0.991808108108108
7.9,10.0,0.9881925925925927
8.0,0.1,1.0
8.0,0.2,1.0
8.0,0.3,1.0
8.0,0.4,1.0
8.0,0.5,1.0
8.0,0.6,1.0
8.0,0.7,1.0
8.0,0.8,1.0
8.0,0.9,1.0
8.0,1.0,1.0
8.0,1.1,1.0
8.0,1.2,1.0
8.0,1.3,1.0
8.0,1.4,1.0
8.0,1.5,1.0
8.0,1.6,1.0
8.0,1.7,1.0
8.0,1.8,0.9988
8.0,1.9,0.997
8.0,2.0,0.99885
8.0,2.1,0.9986166666666666
8.0,2.2,0.9992
8.0,2.3,0.9984000000000001
8.0,2.4,0.9984
8.0,2.5,0.9988272727272727
8.0,2.6,0.9985833333333334
8.0,2.7,0.9984833333333333
8.0,2.8,0.9987599999999999
8.0,2.9,0.99816
8.0,3.0,0.9983923076923078
8.0,3.1,0.9983285714285712
8.0,3.2,0.9983625
8.0,3.3,0.9981
8.0,3.4,0.99825
8.0,3.5,0.9983969696969697
8.0,3.6,0.997760606060606
8.0,3.7,0.9977666666666665
8.0,3.8,0.9978777777777778
8.0,3.9,0.9977714285714285
8.0,4.0,0.9977600000000001
8.0,4.1,0.9977166666666665
8.0,4.2,0.9979333333333332
8.0,4.3,0.9977111111111111
8.0,4.4,0.9982034482758619
8.0,4.5,0.9976311111111111
8.0,4.6,0.9978794871794873
8.0,4.7,0.9974468085106382
8.0,4.8,0.9975395833333334
8.0,4.9,0.9969818181818183
8.0,5.0,0.9973279069767442
8.0,5.1,0.9961574074074077
8.0,5.2,0.9974272727272726
8.0,5.3,0.996547619047619
8.0,5.4,0.9976358974358975
8.0,5.5,0.9971825396825396
8.0,5.6,0.9965607142857144
8.0,5.7,0.9971641025641026
8.0,5.8,0.9965846153846154
8.0,5.9,0.996378723404255
8.0,6.0,0.995086956521739
8.0,6.1,0.9967838709677421
8.0,6.2,0.9952378378378378
8.0,6.3,0.9968565217391303
8.0,6.4,0.9966203703703705
8.0,6.5,0.9966627118644068
8.0,6.6,0.9957528301886793
8.0,6.7,0.9955716417910447
8.0,6.8,0.9962545454545454
8.0,6.9,0.9928000000000001
8.0,7.0,0.9958682539682538
8.0,7.1,0.9949863636363636
8.0,7.2,0.9963344262295082
8.0,7.3,0.9968703703703703
8.0,7.4,0.9952197183098592
8.0,7.5,0.995175806451613
8.0,7.6,0.994195
8.0,7.7,0.9934261363636364
8.0,7.8,0.9946671874999999
8.0,7.9,0.9952646153846154
8.0,8.0,0.9963157894736843
8.0,8.1,0.9935500000000003
8.0,8.2,0.9940225806451614
8.0,8.3,0.9933068493150682
8.0,8.4,0.99405
8.0,8.5,0.9939371428571427
8.0,8.6,0.993490277777778
8.0,8.7,0.9943155844155845
8.0,8.8,0.9939813333333334
8.0,8.9,0.993370731707317
8.0,9.0,0.9943333333333334
8.0,9.1,0.9946554054054056
8.0,9.2,0.9935602739726029
8.0,9.3,0.9939552631578945
8.0,9.4,0.9917106666666669
8.0,9.5,0.9951107692307694
8.0,9.6,0.9928261538461538
8.0,9.7,0.9941826086956522
8.0,9.8,0.9928985294117649
8.0,9.9,0.9916512195121953
8.0,10.0,0.9931558441558441
8.1,0.1,1.0
8.1,0.2,1.0
8.1,0.3,1.0
8.1,0.4,1.0
8.1,0.5,1.0
8.1,0.6,1.0
8.1,0.7,1.0
8.1,0.8,1.0
8.1,0.9,1.0
8.1,1.0,1.0
8.1,1.1,1.0
8.1,1.2,1.0
8.1,1.3,1.0
8.1,1.4,1.0
8.1,1.5,1.0
8.1,1.6,1.0
8.1,1.7,1.0
8.1,1.8,1.0
8.1,1.9,1.0
8.1,2.0,0.99805
8.1,2.1,0.9989500000000001
8.1,2.2,0.9986142857142858
8.1,2.3,0.9986499999999999
8.1,2.4,0.9985636363636362
8.1,2.5,0.9985142857142856
8.1,2.6,0.9984882352941176
8.1,2.7,0.9984857142857143
8.1,2.8,0.9986466666666668
8.1,2.9,0.9982900000000001
8.1,3.0,0.9985074074074073
8.1,3.1,0.9986166666666667
8.1,3.2,0.997812
8.1,3.3,0.9984642857142856
8.1,3.4,0.998184375
8.1,3.5,0.9982312499999999
8.1,3.6,0.9978555555555554
8.1,3.7,0.9982320000000001
8.1,3.8,0.998775
8.1,3.9,0.9975551020408163
8.1,4.0,0.9981972222222222
8.1,4.1,0.9978707317073171
8.1,4.2,0.9974980769230771
8.1,4.3,0.9980613636363637
8.1,4.4,0.9973484848484849
8.1,4.5,0.9972679999999999
8.1,4.6,0.9976452380952381
8.1,4.7,0.9978210526315789
8.1,4.8,0.9965839285714286
8.1,4.9,0.9972101694915253
8.1,5.0,0.99719
8.1,5.1,0.9972714285714286
8.1,5.2,0.9974790322580644
8.1,5.3,0.9971583333333331
8.1,5.4,0.9971823529411764
8.1,5.5,0.997048076923077
8.1,5.6,0.996566153846154
8.1,5.7,0.9966358490566039
8.1,5.8,0.9960749999999999
8.1,5.9,0.9970019607843138
8.1,6.0,0.9963775862068966
8.1,6.1,0.9974491228070176
8.1,6.2,0.995915625
8.1,6.3,0.9968879310344827
8.1,6.4,0.9962581818181819
8.1,6.5,0.9969185185185186
8.1,6.6,0.997141176470588
8.1,6.7,0.9960703124999999
8.1,6.8,0.9966521739130434
8.1,6.9,0.9956404761904761
8.1,7.0,0.9911382352941177
8.1,7.1,0.995390322580645
8.1,7.2,0.99621884057971
8.1,7.3,0.9953136363636362
8.1,7.4,0.9947961038961037
8.1,7.5,0.99335974025974
8.1,7.6,0.9941467532467535
8.1,7.7,0.9933340909090909
8.1,7.8,0.9951892307692307
8.1,7.9,0.9959093749999999
8.1,8.0,0.9940214285714285
8.1,8.1,0.9951652173913043
8.1,8.2,0.9946315789473684
8.1,8.3,0.9946353846153847
8.1,8.4,0.9956258620689655
8.1,8.5,0.9942060606060605
8.1,8.6,0.992879220779221
8.1,8.7,0.995078947368421
8.1,8.8,0.995457971014493
8.1,8.9,0.994161111111111
8.1,9.0,0.9946430769230771
8.1,9.1,0.9956750000000001
8.1,9.2,0.9918975308641975
8.1,9.3,0.9949780000000001
8.1,9.4,0.9937015625000001
8.1,9.5,0.9923246575342464
8.1,9.6,0.9943757575757578
8.1,9.7,0.9905341463414634
8.1,9.8,0.99162972972973
8.1,9.9,0.990208108108108
8.1,10.0,0.989879268292683
8.2,0.1,1.0
8.2,0.2,1.0
8.2,0.3,1.0
8.2,0.4,1.0
8.2,0.5,1.0
8.2,0.6,1.0
8.2,0.7,1.0
8.2,0.8,1.0
8.2,0.9,1.0
8.2,1.0,1.0
8.2,1.1,1.0
8.2,1.2,1.0
8.2,1.3,1.0
8.2,1.4,1.0
8.2,1.5,1.0
8.2,1.6,0.9992
8.2,1.7,1.0
8.2,1.8,0.99785
8.2,1.9,0.99905
8.2,2.0,1.0
8.2,2.1,0.99895
8.2,2.2,0.9995
8.2,2.3,0.9991666666666665
8.2,2.4,0.9986666666666667
8.2,2.5,0.9988444444444444
8.2,2.6,0.9989750000000001
8.2,2.7,0.9987499999999999
8.2,2.8,0.9984250000000001
8.2,2.9,0.999
8.2,3.0,0.9988299999999999
8.2,3.1,0.998364
8.2,3.2,0.998178125
8.2,3.3,0.9986478260869566
8.2,3.4,0.9982666666666665
8.2,3.5,0.998230303030303
8.2,3.6,0.9978714285714286
8.2,3.7,0.9976394736842105
8.2,3.8,0.9982689655172414
8.2,3.9,0.9976666666666667
8.2,4.0,0.9976999999999999
8.2,4.1,0.9980317073170731
8.2,4.2,0.9982842105263159
8.2,4.3,0.9974234042553193
8.2,4.4,0.9977763636363636
8.2,4.5,0.9978642857142855
8.2,4.6,0.9973054545454544
8.2,4.7,0.9977634146341464
8.2,4.8,0.9975482758620691
8.2,4.9,0.9982897435897436
8.2,5.0,0.99731
8.2,5.1,0.9978131147540984
8.2,5.2,0.9970886792452829
8.2,5.3,0.9974404255319149
8.2,5.4,0.9969775862068967
8.2,5.5,0.9966803571428572
8.2,5.6,0.9980999999999999
8.2,5.7,0.9974301886792453
8.2,5.8,0.9974888888888891
8.2,5.9,0.9966603773584904
8.2,6.0,0.9956418181818182
8.2,6.1,0.9961666666666666
8.2,6.2,0.9960910714285713
8.2,6.3,0.9962719298245615
8.2,6.4,0.9977176470588236
8.2,6.5,0.9963348484848484
8.2,6.6,0.9950915492957748
8.2,6.7,0.9960344262295082
8.2,6.8,0.9963815384615383
8.2,6.9,0.9965086206896553
8.2,7.0,0.9950105263157893
8.2,7.1,0.9953614285714286
8.2,7.2,0.9950986486486488
8.2,7.3,0.9949229729729728
8.2,7.4,0.9945268656716418
8.2,7.5,0.9949432432432432
8.2,7.6,0.9950253731343285
8.2,7.7,0.9949432835820895
8.2,7.8,0.9949476923076925
8.2,7.9,0.994957894736842
8.2,8.0,0.9941583333333335
8.2,8.1,0.9934914285714285
8.2,8.2,0.9942957746478873
8.2,8.3,0.9948721518987345
8.2,8.4,0.9926119999999999
8.2,8.5,0.9947911392405064
8.2,8.6,0.9946959999999999
8.2,8.7,0.9944986111111113
8.2,8.8,0.9951564516129031
8.2,8.9,0.9932222222222221
8.2,9.0,0.9940093750000001
8.2,9.1,0.9940196969696972
8.2,9.2,0.9947769230769231
8.2,9.3,0.9905582278481012
8.2,9.4,0.9950916666666667
8.2,9.5,0.9922782051282055
8.2,9.6,0.9907289473684207
8.2,9.7,0.9952718309859154
8.2,9.8,0.9949366666666667
8.2,9.9,0.9931265822784812
8.2,10.0,0.9907763157894736
8.3,0.1,1.0
8.3,0.2,1.0
8.3,0.3,1.0
8.3,0.4,1.0
8.3,0.5,1.0
8.3,0.6,1.0
8.3,0.7,1.0
8.3,0.8,1.0
8.3,0.9,1.0
8.3,1.0,1.0
8.3,1.1,1.0
8.3,1.2,1.0
8.3,1.3,1.0
8.3,1.4,1.0
8.3,1.5,1.0
8.3,1.6,1.0
8.3,1.7,1.0
8.3,1.8,1.0
8.3,1.9,0.9985999999999999
8.3,2.0,1.0
8.3,2.1,0.999
8.3,2.2,0.9990399999999999
8.3,2.3,0.9984
8.3,2.4,0.9989800000000001
8.3,2.5,0.998625
8.3,2.6,0.9985818181818181
8.3,2.7,0.9993333333333334
8.3,2.8,0.9989583333333334
8.3,2.9,0.9985823529411766
8.3,3.0,0.9986866666666665
8.3,3.1,0.9986190476190476
8.3,3.2,0.9982862068965516
8.3,3.3,0.99839
8.3,3.4,0.9981129032258064
8.3,3.5,0.9983714285714285
8.3,3.6,0.9965689655172415
8.3,3.7,0.9984257142857142
8.3,3.8,0.9982297872340428
8.3,3.9,0.9977418604651165
8.3,4.0,0.9977618181818184
8.3,4.1,0.9979268292682927
8.3,4.2,0.9964716666666665
8.3,4.3,0.9978555555555556
8.3,4.4,0.9979731707317074
8.3,4.5,0.997929268292683
8.3,4.6,0.9985206896551726
8.3,4.7,0.997254716981132
8.3,4.8,0.9978234042553193
8.3,4.9,0.9969579710144929
8.3,5.0,0.9971687499999999
8.3,5.1,0.997176
8.3,5.2,0.996995081967213
8.3,5.3,0.9980261904761905
8.3,5.4,0.997908695652174
8.3,5.5,0.9971169230769231
8.3,5.6,0.9974089552238807
8.3,5.7,0.996698387096774
8.3,5.8,0.997177966101695
8.3,5.9,0.9959200000000001
8.3,6.0,0.9970686274509803
8.3,6.1,0.99643
8.3,6.2,0.9968923076923077
8.3,6.3,0.9970619047619047
8.3,6.4,0.9973624999999999
8.3,6.5,0.997125
8.3,6.6,0.9961140625
8.3,6.7,0.9974589285714286
8.3,6.8,0.9974152173913042
8.3,6.9,0.9959515624999999
8.3,7.0,0.9969068181818183
8.3,7.1,0.99674126984127
8.3,7.2,0.9963
8.3,7.3,0.9960352941176469
8.3,7.4,0.9960737704918032
8.3,7.5,0.9961746666666668
8.3,7.6,0.9962388888888889
8.3,7.7,0.9954513157894735
8.3,7.8,0.9956276923076923
8.3,7.9,0.9930578947368423
8.3,8.0,0.996168656716418
8.3,8.1,0.995521568627451
8.3,8.2,0.9956101694915253
8.3,8.3,0.9946861538461539
8.3,8.4,0.9953790322580645
8.3,8.5,0.9958454545454547
8.3,8.6,0.9949246575342466
8.3,8.7,0.9937128205128206
8.3,8.8,0.9964
8.3,8.9,0.9938024691358025
8.3,9.0,0.9943810126582276
8.3,9.1,0.9920127906976747
8.3,9.2,0.9924714285714286
8.3,9.3,0.992721052631579
8.3,9.4,0.9907346666666667
8.3,9.5,0.9960843137254902
8.3,9.6,0.9924794520547946
8.3,9.7,0.992108108108108
8.3,9.8,0.9909186046511628
8.3,9.9,0.9944971830985918
8.3,10.0,0.9911909090909091
8.4,0.1,1.0
8.4,0.2,1.0
8.4,0.3,1.0
8.4,0.4,1.0
8.4,0.5,1.0
8.4,0.6,1.0
8.4,0.7,1.0
8.4,0.8,1.0
8.4,0.9,1.0
8.4,1.0,1.0
8.4,1.1,1.0
8.4,1.2,1.0
8.4,1.3,1.0
8.4,1.4,1.0
8.4,1.5,1.0
8.4,1.6,1.0
8.4,1.7,0.9992
8.4,1.8,0.9990749999999999
8.4,1.9,0.9995999999999999
8.4,2.0,0.9993333333333333
8.4,2.1,0.999
8.4,2.2,0.9993599999999999
8.4,2.3,0.9987250000000001
8.4,2.4,0.9985222222222221
8.4,2.5,0.9986777777777777
8.4,2.6,0.9986599999999999
8.4,2.7,0.998823076923077
8.4,2.8,0.9985933333333333
8.4,2.9,0.9989444444444443
8.4,3.0,0.9982931034482758
8.4,3.1,0.9987133333333333
8.4,3.2,0.998475
8.4,3.3,0.9982541666666666
8.4,3.4,0.9983743589743589
8.4,3.5,0.9988874999999999
8.4,3.6,0.998251612903226
8.4,3.7,0.998006818181818
8.4,3.8,0.9982558139534882
8.4,3.9,0.998175
8.4,4.0,0.9975940000000001
8.4,4.1,0.99795641025641
8.4,4.2,0.9977972972972974
8.4,4.3,0.9978717391304347
8.4,4.4,0.9980393939393939
8.4,4.5,0.9973914893617024
8.4,4.6,0.9974528301886791
8.4,4.7,0.9977192307692306
8.4,4.8,0.998041860465116
8.4,4.9,0.9981749999999999
8.4,5.0,0.9982730769230769
8.4,5.1,0.9974809523809525
8.4,5.2,0.9984956521739129
8.4,5.3,0.9978250000000002
8.4,5.4,0.9983000000000001
8.4,5.5,0.9979122448979592
8.4,5.6,0.99685223880597
8.4,5.7,0.9968683544303798
8.4,5.8,0.9978178571428572
8.4,5.9,0.9962
8.4,6.0,0.9965701754385966
8.4,6.1,0.9968527272727273
8.4,6.2,0.9968086206896551
8.4,6.3,0.9958391304347824
8.4,6.4,0.9965415384615385
8.4,6.5,0.997133962264151
8.4,6.6,0.996733870967742
8.4,6.7,0.9976555555555555
8.4,6.8,0.9959972972972975
8.4,6.9,0.9964538461538461
8.4,7.0,0.9973200000000002
8.4,7.1,0.9963357142857143
8.4,7.2,0.9967525423728814
8.4,7.3,0.9968553571428572
8.4,7.4,0.9943602564102563
8.4,7.5,0.995716883116883
8.4,7.6,0.9966125
8.4,7.7,0.993611627906977
8.4,7.8,0.9965744680851063
8.4,7.9,0.9967282608695655
8.4,8.0,0.9962640625
8.4,8.1,0.9968739999999999
8.4,8.2,0.9952591549295774
8.4,8.3,0.992985294117647
8.4,8.4,0.9963052631578949
8.4,8.5,0.9948410714285715
8.4,8.6,0.9952394366197181
8.4,8.7,0.9928729411764705
8.4,8.8,0.99525625
8.4,8.9,0.9927194805194808
8.4,9.0,0.9935151898734176
8.4,9.1,0.9956214285714285
8.4,9.2,0.9930909090909089
8.4,9.3,0.9937337662337666
8.4,9.4,0.9943631578947368
8.4,9.5,0.9924961038961038
8.4,9.6,0.9956316666666667
8.4,9.7,0.9944432835820897
8.4,9.8,0.994679104477612
8.4,9.9,0.992247435897436
8.4,10.0,0.9938802631578948
8.5,0.1,1.0
8.5,0.2,1.0
8.5,0.3,1.0
8.5,0.4,1.0
8.5,0.5,1.0
8.5,0.6,1.0
8.5,0.7,1.0
8.5,0.8,1.0
8.5,0.9,1.0
8.5,1.0,1.0
8.5,1.1,1.0
8.5,1.2,1.0
8.5,1.3,1.0
8.5,1.4,1.0
8.5,1.5,1.0
8.5,1.6,1.0
8.5,1.7,0.9996999999999999
8.5,1.8,0.9978
8.5,1.9,1.0
8.5,2.0,0.9994999999999999
8.5,2.1,0.9992
8.5,2.2,1.0
8.5,2.3,0.9985
8.5,2.4,0.9991625
8.5,2.5,0.9987933333333334
8.5,2.6,0.9985857142857143
8.5,2.7,0.9986499999999999
8.5,2.8,0.9986652173913043
8.5,2.9,0.9983692307692308
8.5,3.0,0.9983263157894736
8.5,3.1,0.9982464285714284
8.5,3.2,0.998236111111111
8.5,3.3,0.997985294117647
8.5,3.4,0.9981684210526316
8.5,3.5,0.9982176470588238
8.5,3.6,0.9980928571428571
8.5,3.7,0.9987884615384615
8.5,3.8,0.9978319999999999
8.5,3.9,0.9983049999999999
8.5,4.0,0.9986285714285713
8.5,4.1,0.9979509433962264
8.5,4.2,0.9981761904761906
8.5,4.3,0.9977205128205128
8.5,4.4,0.9982545454545455
8.5,4.5,0.997748
8.5,4.6,0.9983264705882353
8.5,4.7,0.9982416666666666
8.5,4.8,0.9984062499999999
8.5,4.9,0.9979899999999998
8.5,5.0,0.9979648648648647
8.5,5.1,0.9973810810810809
8.5,5.2,0.9972982758620691
8.5,5.3,0.9978703703703705
8.5,5.4,0.9978000000000001
8.5,5.5,0.9968196969696971
8.5,5.6,0.9963784615384615
8.5,5.7,0.9966263157894737
8.5,5.8,0.9976511627906977
8.5,5.9,0.9968492307692309
8.5,6.0,0.9973488372093022
8.5,6.1,0.9968690476190477
8.5,6.2,0.9966952380952382
8.5,6.3,0.9963262500000001
8.5,6.4,0.9970111111111111
8.5,6.5,0.9986238095238095
8.5,6.6,0.9957805555555557
8.5,6.7,0.997167272727273
8.5,6.8,0.9965016949152542
8.5,6.9,0.9965675675675677
8.5,7.0,0.9955033898305086
8.5,7.1,0.9960867647058824
8.5,7.2,0.9955527027027029
8.5,7.3,0.9946405405405406
8.5,7.4,0.9938210526315789
8.5,7.5,0.9956069444444444
8.5,7.6,0.9952818181818183
8.5,7.7,0.9957072463768116
8.5,7.8,0.9964057142857146
8.5,7.9,0.995965573770492
8.5,8.0,0.9943142857142858
8.5,8.1,0.9974686274509804
8.5,8.2,0.995532394366197
8.5,8.3,0.9947662337662335
8.5,8.4,0.9962463768115942
8.5,8.5,0.9941253521126762
8.5,8.6,0.9957550724637678
8.5,8.7,0.9962140350877192
8.5,8.8,0.9946641025641026
8.5,8.9,0.9955262295081967
8.5,9.0,0.9936205479452053
8.5,9.1,0.9941316455696203
8.5,9.2,0.9923736263736264
8.5,9.3,0.9960977272727274
8.5,9.4,0.9943391304347827
8.5,9.5,0.9959865671641791
8.5,9.6,0.996385
8.5,9.7,0.9922182926829269
8.5,9.8,0.992286075949367
8.5,9.9,0.991325
8.5,10.0,0.9920551282051281
8.6,0.1,1.0
8.6,0.2,1.0
8.6,0.3,1.0
8.6,0.4,1.0
8.6,0.5,1.0
8.6,0.6,1.0
8.6,0.7,1.0
8.6,0.8,1.0
8.6,0.9,1.0
8.6,1.0,1.0
8.6,1.1,1.0
8.6,1.2,1.0
8.6,1.3,1.0
8.6,1.4,1.0
8.6,1.5,1.0
8.6,1.6,1.0
8.6,1.7,1.0
8.6,1.8,0.9994
8.6,1.9,0.9988
8.6,2.0,0.9992000000000001
8.6,2.1,0.99875
8.6,2.2,0.9989499999999999
8.6,2.3,0.9987250000000001
8.6,2.4,0.9994
8.6,2.5,0.9991333333333333
8.6,2.6,0.9985666666666667
8.6,2.7,0.99878125
